Name; Lat; Lon; Area; Accomodation; OSM_wayId
Sendai Daiichi High School; 38.25086954950793; 140.89303336818858; 25450;	12700; 62758222
Sendai Nika High School; 38.25309028638657; 140.8872053652961; 9218; 4600; 110537873
Kinoshita Park; 38.25150904753469; 140.90187605873757; 9132; 4500; 833916282
Hirosegawa River Miyazawa green space; 38.242130736592564; 140.88518707538495; 18253;	9100; 
Oroshimachi Park; 38.255734588018676, 140.9320812149126; 18072; 9000; 
Rokuchonome Minamimachi Park; 38.2493880; 140.9413877; 2564; 1200;
Rokuchonome Nakamachi Park; 38.2528699; 140.9445339; 2640;	1300
Rokuchonome Nakamachi Nishi Park; 38.2530804; 140.9391823; 2785;	1400
Rokuchonome Kitamachi Park; 38.25160445247817; 140.94944618751782; 5346;	2700
Oroshimachihigashi Nichome Park; 38.25910083851349; 140.94796944833203; 33009;	16500
Minamikoizumi Park; 38.23374652155605; 140.90695822392453; 21104;	10500


Id, Type, Lon, Lat, Name
0, 1, 38.22123739562448, 140.9781846691318, 避難の丘
1, 1, 38.24152763020011, 140.9970858292787, 避難の丘
2, 1, 38.22505496683892, 140.9817366522062, 避難の丘
3, 1, 38.18142512113255, 140.9568502859762, 避難の丘
4, 1, 38.21138662956371, 140.9462825530820, 仙台東部道路避難階段（仙台３）
5, 1, 38.21091092283329, 140.9468674107274, 仙台東部道路避難階段（仙台４）
6, 1, 38.19865782119334, 140.9419217322409, 仙台東部道路避難階段（仙台５）
7, 1, 38.20366342253477, 140.9702213221696, 冒険広場（避難の丘）
8, 1, 38.22778559261533, 140.9532609711445, 仙台東部道路避難階段（仙台１）
9, 1, 38.22419208923069, 140.9516974471709, 仙台東部道路避難階段（仙台２）
